hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
641857,Ryan McMahon,NYY,CWS,2026-07-29T23:40:00Z,Pre-Game,7,Davis Martin,663436,R,L,11.12,0.1635,91.76,102.2442,0.4064,0.1772,0.3094,74.49,46.89,39.24,31.47,50.64,12.3,7.35,44.46,90.42,0.4167,0.1489,22.08,10.2,10.2,10.2,Rate Field,100,75,7,Out To RF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,15,0,"Last 7 games: 2/15, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 10.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
676609,José Caballero,NYY,CWS,2026-07-29T23:40:00Z,Pre-Game,8,Davis Martin,663436,R,R,4.22,0.1285,84.53,96.3774,0.3236,0.1038,0.2759,68.89,8.08,41.6,21.59,26.47,8.5,7.35,44.46,90.42,0.4167,0.1489,22.08,10.2,10.2,10.2,Rate Field,100,75,7,Out To RF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,25,0,"Last 7 games: 3/25, 0 HR","same-side matchup; pitcher baseline 7.3% barrel, 10.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
669224,Austin Wells,NYY,CWS,2026-07-29T23:40:00Z,Pre-Game,9,Davis Martin,663436,R,L,7.82,0.1414,89.34,100.4941,0.3745,0.1612,0.2961,72.98,27.77,46.73,32.79,43.8,11.2,7.35,44.46,90.42,0.4167,0.1489,22.08,10.2,10.2,10.2,Rate Field,100,75,7,Out To RF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,1,"Last 7 games: 4/16, 1 HR","platoon edge; pitcher baseline 7.3% barrel, 10.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
803011,Sam Antonacci,CWS,NYY,2026-07-29T23:40:00Z,Pre-Game,1,Cam Schlittler,693645,R,L,6.5,0.13,87.7,98.2535,0.425,0.138,0.357,70.0,8.7,33.7,21.7,36.3,7.0,8.06,39.64,88.37,0.3581,0.1386,27.02,10.8,10.8,10.8,Rate Field,100,75,7,Out To RF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
808959,Munetaka Murakami,CWS,NYY,2026-07-29T23:40:00Z,Pre-Game,2,Cam Schlittler,693645,R,L,19.9,0.3,94.1,104.6347,0.515,0.292,0.375,75.2,54.1,44.4,39.1,59.6,22.0,8.06,39.64,88.37,0.3581,0.1386,27.02,10.8,10.8,10.8,Rate Field,100,75,7,Out To RF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 10.8 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
678246,Miguel Vargas,CWS,NYY,2026-07-29T23:40:00Z,Pre-Game,3,Cam Schlittler,693645,R,R,13.11,0.2181,90.47,100.5855,0.4896,0.2305,0.3687,73.05,34.87,43.16,36.15,45.05,20.2,8.06,39.64,88.37,0.3581,0.1386,27.02,10.8,10.8,10.8,Rate Field,100,75,7,Out To RF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,1,"Last 7 games: 5/28, 1 HR","same-side matchup; pitcher baseline 8.1% barrel, 10.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
695657,Colson Montgomery,CWS,NYY,2026-07-29T23:40:00Z,Pre-Game,4,Cam Schlittler,693645,R,L,13.31,0.2536,89.26,101.8983,0.4527,0.2311,0.3242,76.58,68.83,49.3,34.63,43.03,23.1,8.06,39.64,88.37,0.3581,0.1386,27.02,10.8,10.8,10.8,Rate Field,100,75,7,Out To RF,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","platoon edge; pitcher baseline 8.1% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
643217,Andrew Benintendi,CWS,NYY,2026-07-29T23:40:00Z,Pre-Game,5,Cam Schlittler,693645,R,L,9.49,0.177,88.35,98.685,0.4195,0.1746,0.3179,69.54,4.29,50.87,30.94,42.5,13.0,8.06,39.64,88.37,0.3581,0.1386,27.02,10.8,10.8,10.8,Rate Field,100,75,7,Out To RF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
695731,Braden Montgomery,CWS,NYY,2026-07-29T23:40:00Z,Pre-Game,6,Cam Schlittler,693645,R,S,3.5,0.16,89.3,100.0438,0.368,0.118,0.311,69.8,9.1,32.7,19.5,40.7,3.0,8.06,39.64,88.37,0.3581,0.1386,27.02,10.8,10.8,10.8,Rate Field,100,75,7,Out To RF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"switch hitter; pitcher baseline 8.1% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
671976,Tristan Peters,CWS,NYY,2026-07-29T23:40:00Z,Pre-Game,7,Cam Schlittler,693645,R,L,3.64,0.1106,87.22,97.8775,0.3187,0.0987,0.2565,69.35,4.97,42.19,18.83,33.91,4.2,8.06,39.64,88.37,0.3581,0.1386,27.02,10.8,10.8,10.8,Rate Field,100,75,7,Out To RF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,21,0,"Last 7 games: 2/21, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
805367,Chase Meidroth,CWS,NYY,2026-07-29T23:40:00Z,Pre-Game,8,Cam Schlittler,693645,R,R,3.7,0.1041,88.13,97.4734,0.3316,0.0926,0.293,67.12,1.25,37.63,19.63,35.54,7.8,8.06,39.64,88.37,0.3581,0.1386,27.02,10.8,10.8,10.8,Rate Field,100,75,7,Out To RF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691011,Drew Romo,CWS,NYY,2026-07-29T23:40:00Z,Pre-Game,9,Cam Schlittler,693645,R,S,6.6,0.1127,83.5,95.0546,0.1967,0.0749,0.1736,68.49,3.5,36.3,35.2,25.3,3.5,8.06,39.64,88.37,0.3581,0.1386,27.02,10.8,10.8,10.8,Rate Field,100,75,7,Out To RF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","switch hitter; pitcher baseline 8.1% barrel, 10.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
691718,Pete Crow-Armstrong,CHC,STL,2026-07-29T23:45:00Z,Pre-Game,1,Dustin May,669160,R,L,11.98,0.2452,89.85,101.6572,0.4659,0.2155,0.3483,74.1,43.83,49.18,34.31,46.22,25.4,7.03,45.62,90.32,0.3957,0.1441,23.89,11.2,11.2,11.2,Busch Stadium,90,88,8,In From LF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.0% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
673548,Seiya Suzuki,CHC,STL,2026-07-29T23:45:00Z,Pre-Game,2,Dustin May,669160,R,R,11.84,0.2155,89.62,101.2708,0.444,0.197,0.338,73.4,36.71,43.3,30.22,42.47,22.2,7.03,45.62,90.32,0.3957,0.1441,23.89,11.2,11.2,11.2,Busch Stadium,90,88,8,In From LF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.0% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
683737,Michael Busch,CHC,STL,2026-07-29T23:45:00Z,Pre-Game,3,Dustin May,669160,R,L,12.06,0.1857,89.54,99.7152,0.4493,0.2083,0.35,68.69,5.18,39.37,35.32,42.47,19.3,7.03,45.62,90.32,0.3957,0.1441,23.89,11.2,11.2,11.2,Busch Stadium,90,88,8,In From LF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,34,0,"Last 7 games: 8/34, 0 HR","platoon edge; pitcher baseline 7.0% barrel, 11.2 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
608324,Alex Bregman,CHC,STL,2026-07-29T23:45:00Z,Pre-Game,4,Dustin May,669160,R,R,4.85,0.147,88.56,98.1351,0.3731,0.1327,0.3153,70.16,4.94,46.86,25.69,38.66,13.1,7.03,45.62,90.32,0.3957,0.1441,23.89,11.2,11.2,11.2,Busch Stadium,90,88,8,In From LF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,31,1,Contact streak: 10/31 over last 7 games,"same-side matchup; pitcher baseline 7.0% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
664023,Ian Happ,CHC,STL,2026-07-29T23:45:00Z,Pre-Game,5,Dustin May,669160,R,S,11.8,0.1966,89.58,101.0059,0.4206,0.2021,0.3288,71.98,19.3,43.49,33.58,42.65,19.5,7.03,45.62,90.32,0.3957,0.1441,23.89,11.2,11.2,11.2,Busch Stadium,90,88,8,In From LF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","switch hitter; pitcher baseline 7.0% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
624424,Michael Conforto,CHC,STL,2026-07-29T23:45:00Z,Pre-Game,6,Dustin May,669160,R,L,11.31,0.2061,91.37,101.0179,0.4303,0.1959,0.33,72.95,33.5,43.18,36.23,45.61,9.9,7.03,45.62,90.32,0.3957,0.1441,23.89,11.2,11.2,11.2,Busch Stadium,90,88,8,In From LF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,1,"Last 7 games: 4/15, 1 HR","platoon edge; pitcher baseline 7.0% barrel, 11.2 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
699393,Pedro Ramírez,CHC,STL,2026-07-29T23:45:00Z,Pre-Game,7,Dustin May,669160,R,S,2.7,0.149,89.4,99.66,0.36,0.094,0.295,72.2,21.6,31.1,18.9,41.9,1.0,7.03,45.62,90.32,0.3957,0.1441,23.89,11.2,11.2,11.2,Busch Stadium,90,88,8,In From LF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,27,0,Contact streak: 12/27 over last 7 games,"switch hitter; pitcher baseline 7.0% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
621020,Dansby Swanson,CHC,STL,2026-07-29T23:45:00Z,Pre-Game,8,Dustin May,669160,R,R,8.83,0.1856,89.94,100.1323,0.4196,0.182,0.3184,71.32,8.57,46.36,30.17,44.3,18.4,7.03,45.62,90.32,0.3957,0.1441,23.89,11.2,11.2,11.2,Busch Stadium,90,88,8,In From LF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,0,Contact streak: 10/26 over last 7 games,"same-side matchup; pitcher baseline 7.0% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
665804,Miguel Amaya,CHC,STL,2026-07-29T23:45:00Z,Pre-Game,9,Dustin May,669160,R,R,5.9,0.1469,86.89,97.6351,0.3447,0.121,0.3006,70.73,13.66,40.24,31.04,33.39,3.3,7.03,45.62,90.32,0.3957,0.1441,23.89,11.2,11.2,11.2,Busch Stadium,90,88,8,In From LF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,0,"Last 7 games: 7/22, 0 HR","same-side matchup; pitcher baseline 7.0% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
802139,JJ Wetherholt,STL,CHC,2026-07-29T23:45:00Z,Pre-Game,1,Matthew Boyd,571510,L,L,7.1,0.138,90.0,99.4242,0.43,0.174,0.347,72.3,22.1,37.1,29.4,45.2,15.0,9.28,40.66,89.2,0.4134,0.1622,25.99,9.9,9.9,9.9,Busch Stadium,90,88,8,In From LF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","same-side matchup; pitcher baseline 9.3% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691023,Jordan Walker,STL,CHC,2026-07-29T23:45:00Z,Pre-Game,2,Matthew Boyd,571510,L,R,12.93,0.182,93.14,105.1216,0.4575,0.1977,0.3382,78.87,83.33,38.17,23.42,49.86,17.2,9.28,40.66,89.2,0.4134,0.1622,25.99,9.9,9.9,9.9,Busch Stadium,90,88,8,In From LF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 9.9 HR allowed",EV profile; pitcher fly-ball pressure modest,,
671056,Iván Herrera,STL,CHC,2026-07-29T23:45:00Z,Pre-Game,3,Matthew Boyd,571510,L,R,7.11,0.1485,89.73,101.0395,0.4065,0.1548,0.3428,74.05,44.34,36.82,19.31,41.82,14.1,9.28,40.66,89.2,0.4134,0.1622,25.99,9.9,9.9,9.9,Busch Stadium,90,88,8,In From LF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","platoon edge; pitcher baseline 9.3% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
676475,Alec Burleson,STL,CHC,2026-07-29T23:45:00Z,Pre-Game,4,Matthew Boyd,571510,L,L,10.9,0.176,91.49,101.7586,0.5179,0.227,0.3716,73.1,31.65,43.75,27.75,46.99,15.9,9.28,40.66,89.2,0.4134,0.1622,25.99,9.9,9.9,9.9,Busch Stadium,90,88,8,In From LF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691026,Masyn Winn,STL,CHC,2026-07-29T23:45:00Z,Pre-Game,5,Matthew Boyd,571510,L,R,3.68,0.0897,88.23,98.7469,0.3372,0.0867,0.2979,71.17,15.41,32.04,21.32,35.44,5.5,9.28,40.66,89.2,0.4134,0.1622,25.99,9.9,9.9,9.9,Busch Stadium,90,88,8,In From LF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
665877,José Fermín,STL,CHC,2026-07-29T23:45:00Z,Pre-Game,6,Matthew Boyd,571510,L,R,1.75,0.1305,86.19,96.3265,0.3467,0.0955,0.3019,68.07,3.23,48.11,25.36,29.96,3.8,9.28,40.66,89.2,0.4134,0.1622,25.99,9.9,9.9,9.9,Busch Stadium,90,88,8,In From LF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,1,"Last 7 games: 2/17, 1 HR","platoon edge; pitcher baseline 9.3% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691458,Blaze Jordan,STL,CHC,2026-07-29T23:45:00Z,Pre-Game,7,Matthew Boyd,571510,L,R,7.1,0.11,89.1,99.8485,0.386,0.133,0.298,72.8,29.1,37.8,19.4,44.9,1.0,9.28,40.66,89.2,0.4134,0.1622,25.99,9.9,9.9,9.9,Busch Stadium,90,88,8,In From LF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
701675,Nathan Church,STL,CHC,2026-07-29T23:45:00Z,Pre-Game,8,Matthew Boyd,571510,L,L,5.69,0.1137,87.04,98.1923,0.3406,0.1165,0.2715,69.77,8.41,34.85,19.15,35.34,5.9,9.28,40.66,89.2,0.4134,0.1622,25.99,9.9,9.9,9.9,Busch Stadium,90,88,8,In From LF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","same-side matchup; pitcher baseline 9.3% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
686780,Pedro Pagés,STL,CHC,2026-07-29T23:45:00Z,Pre-Game,9,Matthew Boyd,571510,L,R,6.0,0.1239,87.23,99.496,0.3407,0.1271,0.2639,72.53,22.82,37.04,26.92,37.83,6.1,9.28,40.66,89.2,0.4134,0.1622,25.99,9.9,9.9,9.9,Busch Stadium,90,88,8,In From LF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,5,0,"Last 7 games: 0/5, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
665161,Jeremy Pena,HOU,LAA,2026-07-30T01:38:00Z,Scheduled,1,Grayson Rodriguez,680570,R,R,6.1,0.1793,88.48,99.9595,0.4446,0.1529,0.3473,72.23,14.16,47.11,24.64,40.94,12.8,10.5,54.1,92.1,0.563,0.242,30.1,7.0,7.0,7.0,Angel Stadium,101,,,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,14,32,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 10.5% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
670541,Yordan Alvarez,HOU,LAA,2026-07-30T01:38:00Z,Scheduled,2,Grayson Rodriguez,680570,R,L,17.3,0.2732,94.7,105.1726,0.6673,0.3462,0.4518,76.1,62.09,41.79,37.15,53.6,26.3,10.5,54.1,92.1,0.563,0.242,30.1,7.0,7.0,7.0,Angel Stadium,101,,,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.5% barrel, 7.0 HR allowed",lift-pull EV profile; pitcher allows elevated contact,,
670623,Isaac Paredes,HOU,LAA,2026-07-30T01:38:00Z,Scheduled,3,Grayson Rodriguez,680570,R,R,5.95,0.1774,86.7,97.0688,0.3723,0.1313,0.3193,67.88,7.68,52.28,31.43,30.94,15.8,10.5,54.1,92.1,0.563,0.242,30.1,7.0,7.0,7.0,Angel Stadium,101,,,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.5% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
514888,Jose Altuve,HOU,LAA,2026-07-30T01:38:00Z,Scheduled,4,Grayson Rodriguez,680570,R,R,5.78,0.1637,85.52,97.2147,0.3476,0.1211,0.2825,69.0,9.53,44.38,22.79,32.02,16.2,10.5,54.1,92.1,0.563,0.242,30.1,7.0,7.0,7.0,Angel Stadium,101,,,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,0,"Last 7 games: 6/30, 0 HR","same-side matchup; pitcher baseline 10.5% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
664774,LaMonte Wade,HOU,LAA,2026-07-30T01:38:00Z,Scheduled,5,Grayson Rodriguez,680570,R,L,4.64,0.1192,85.92,97.1274,0.2804,0.1013,0.2768,71.12,9.83,35.53,28.24,30.68,2.0,10.5,54.1,92.1,0.563,0.242,30.1,7.0,7.0,7.0,Angel Stadium,101,,,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,0,"Last 7 games: 2/19, 0 HR","platoon edge; pitcher baseline 10.5% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
572233,Christian Walker,HOU,LAA,2026-07-30T01:38:00Z,Scheduled,6,Grayson Rodriguez,680570,R,R,10.8,0.2089,89.78,101.5041,0.3972,0.1729,0.3035,74.38,44.42,43.95,28.28,43.16,22.8,10.5,54.1,92.1,0.563,0.242,30.1,7.0,7.0,7.0,Angel Stadium,101,,,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,1,"Last 7 games: 6/23, 1 HR","same-side matchup; pitcher baseline 10.5% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
673237,Yainer Diaz,HOU,LAA,2026-07-30T01:38:00Z,Scheduled,7,Grayson Rodriguez,680570,R,R,6.38,0.1484,88.36,99.3148,0.4104,0.148,0.305,72.41,20.96,36.07,19.73,35.55,10.2,10.5,54.1,92.1,0.563,0.242,30.1,7.0,7.0,7.0,Angel Stadium,101,,,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","same-side matchup; pitcher baseline 10.5% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
828599,Lucas Spence,HOU,LAA,2026-07-30T01:38:00Z,Scheduled,8,Grayson Rodriguez,680570,R,L,5.0,0.03,92.8,102.0716,0.274,0.084,0.242,73.3,31.7,50.0,20.0,45.0,0.0,10.5,54.1,92.1,0.563,0.242,30.1,7.0,7.0,7.0,Angel Stadium,101,,,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,0,"Last 7 games: 2/22, 0 HR","platoon edge; pitcher baseline 10.5% barrel, 7.0 HR allowed",EV profile; pitcher allows elevated contact,,
701358,Cam Smith,HOU,LAA,2026-07-30T01:38:00Z,Scheduled,9,Grayson Rodriguez,680570,R,R,10.33,0.1451,88.88,101.4789,0.4187,0.1781,0.3222,76.6,67.2,36.72,25.07,43.18,11.8,10.5,54.1,92.1,0.563,0.242,30.1,7.0,7.0,7.0,Angel Stadium,101,,,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,14,1,"Last 7 games: 1/14, 1 HR","same-side matchup; pitcher baseline 10.5% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
687263,Zach Neto,LAA,HOU,2026-07-30T01:38:00Z,Scheduled,1,Hayden Wesneski,669713,R,R,13.16,0.2072,89.74,100.2348,0.432,0.2139,0.3202,71.26,13.58,47.06,35.17,41.84,21.1,10.5,42.1,89.7,0.457,0.211,27.4,7.0,7.0,7.0,Angel Stadium,101,,,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 10.5% barrel, 7.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
