rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
11,666176,Jo Adell,LAA,BAL,2026-06-23T01:38:00Z,Pre-Game,3,Kyle Bradish,680694,R,55.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",52.1,39.9,64.2,96.6,50.0,11.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,31,0,"Last 7 games: 6/31, 0 HR","same-side matchup; pitcher baseline 9.9% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.21,46.43,90.72,102.6908,0.4713,0.2099,0.3356,77.39,71.3,37.58,27.14,18.1,0.1734,9.92,37.99,88.96,0.3746,0.1485,22.03,Out To CF,74,Angel Stadium,
12,657757,Gavin Sheets,SD,ATL,2026-06-23T02:10:00Z,Pre-Game,4,Grant Holmes,656550,R,54.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",40.6,53.2,40.6,94.9,80.0,34.4,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","platoon edge; pitcher baseline 9.9% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.83,45.1,89.34,100.403,0.4264,0.1788,0.3309,74.59,48.05,40.38,24.4,14.1,0.2071,9.89,44.0,90.73,0.4273,0.1817,27.39,L To R,67,Petco Park,
13,665487,Fernando Tatis Jr.,SD,ATL,2026-06-23T02:10:00Z,Pre-Game,1,Grant Holmes,656550,R,54.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",48.6,53.2,40.6,93.2,50.0,33.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,0,Contact streak: 9/26 over last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 13.9 HR allowed",EV profile; pitcher fly-ball pressure modest,10.65,52.71,92.04,104.0501,0.4397,0.1596,0.3553,75.12,55.02,29.9,21.38,8.9,0.1045,9.89,44.0,90.73,0.4273,0.1817,27.39,L To R,67,Petco Park,
14,694203,Denzer Guzman,LAA,BAL,2026-06-23T01:38:00Z,Pre-Game,6,Kyle Bradish,680694,R,53.2,Longshot,Watch List,"Strong Barrel, Hot Hitter/Streak",44.4,39.9,64.2,76.2,50.0,83.2,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.71,44.02,88.04,99.5172,0.421,0.1855,0.3036,73.5,32.95,48.16,34.13,2.7,0.2104,9.92,37.99,88.96,0.3746,0.1485,22.03,Out To CF,74,Angel Stadium,
15,592518,Manny Machado,SD,ATL,2026-06-23T02:10:00Z,Pre-Game,3,Grant Holmes,656550,R,53.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",45.1,53.2,40.6,96.6,50.0,29.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","same-side matchup; pitcher baseline 9.9% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.24,45.62,90.8,101.7321,0.425,0.1848,0.3207,74.5,42.72,41.48,24.86,17.2,0.1864,9.89,44.0,90.73,0.4273,0.1817,27.39,L To R,67,Petco Park,
16,683002,Gunnar Henderson,BAL,LAA,2026-06-23T01:38:00Z,Pre-Game,2,Sam Aldegheri,691951,L,52.7,Longshot,Watch List,Premium Lineup Spot,40.8,35.8,64.2,100.0,50.0,50.8,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.5% barrel, 2.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.74,46.82,90.42,101.4258,0.4089,0.1616,0.3193,74.74,47.94,42.13,24.22,16.3,0.1878,7.45,35.68,87.95,0.413,0.1546,36.1,Out To CF,74,Angel Stadium,
17,691723,Coby Mayo,BAL,LAA,2026-06-23T01:38:00Z,Pre-Game,4,Sam Aldegheri,691951,L,52.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",41.7,35.8,64.2,94.9,78.0,3.4,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 2.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.89,44.96,90.03,102.6475,0.3658,0.16,0.2855,75.26,53.68,49.2,31.73,9.6,0.1759,7.45,35.68,87.95,0.413,0.1546,36.1,Out To CF,74,Angel Stadium,
18,677942,Blaze Alexander,BAL,LAA,2026-06-23T01:38:00Z,Pre-Game,6,Sam Aldegheri,691951,L,52.3,Longshot,Watch List,Platoon Edge,40.1,35.8,64.2,76.2,78.0,63.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,26,1,Contact streak: 12/26 over last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 2.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.67,45.3,91.81,100.475,0.4307,0.1535,0.3379,72.38,25.74,33.74,22.13,4.2,0.1404,7.45,35.68,87.95,0.413,0.1546,36.1,Out To CF,74,Angel Stadium,
19,664034,Ty France,SD,ATL,2026-06-23T02:10:00Z,Pre-Game,5,Grant Holmes,656550,R,52.2,Longshot,Watch List,Strong Barrel,43.7,53.2,40.6,86.4,50.0,47.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.57,46.65,90.55,101.4571,0.4285,0.1849,0.3147,71.49,16.24,34.68,22.38,7.7,0.1842,9.89,44.0,90.73,0.4273,0.1817,27.39,L To R,67,Petco Park,
20,650489,Willi Castro,COL,BOS,2026-06-23T00:40:00Z,Pre-Game,1,Jake Bennett,687562,L,51.9,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",27.6,29.3,82.7,93.2,75.0,70.6,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 7.6% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.8,41.29,88.24,100.1118,0.3631,0.1288,0.3032,72.44,23.69,42.67,30.48,6.8,0.1274,7.6,36.4,88.4,0.379,0.137,18.2,Out To LF,88,Coors Field,
21,678882,Ceddanne Rafaela,BOS,COL,2026-06-23T00:40:00Z,Pre-Game,2,Ryan Feltner,663372,R,51.6,Longshot,Watch List,"Good Environment, Premium Lineup Spot",24.6,47.7,82.7,100.0,50.0,23.4,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,0,"Last 7 games: 8/29, 0 HR","same-side matchup; pitcher baseline 8.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.96,37.16,87.04,98.2231,0.3789,0.1355,0.2966,70.09,8.55,36.48,25.37,9.7,0.1629,8.65,42.0,89.3,0.4575,0.1968,27.9,Out To LF,88,Coors Field,
22,694249,Cole Carrigg,COL,BOS,2026-06-23T00:40:00Z,Pre-Game,5,Jake Bennett,687562,L,51.6,Longshot,Watch List,"Good Environment, Platoon Edge",33.9,29.3,82.7,86.4,75.0,43.2,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,1,"Last 7 games: 6/21, 1 HR","switch hitter; pitcher baseline 7.6% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.7,35.5,84.5,98.1714,0.421,0.189,0.357,74.6,45.9,51.6,32.3,3.0,0.3,7.6,36.4,88.4,0.379,0.137,18.2,Out To LF,88,Coors Field,
23,624585,Jorge Soler,LAA,BAL,2026-06-23T01:38:00Z,Pre-Game,4,Kyle Bradish,680694,R,51.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",40.5,39.9,64.2,94.9,50.0,20.9,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,0,"Last 7 games: 7/27, 0 HR","same-side matchup; pitcher baseline 9.9% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.75,41.37,88.44,101.4525,0.3891,0.1732,0.3024,74.49,47.08,50.63,24.05,9.9,0.179,9.92,37.99,88.96,0.3746,0.1485,22.03,Out To CF,74,Angel Stadium,
24,641933,Tyler O'Neill,BAL,LAA,2026-06-23T01:38:00Z,Pre-Game,5,Sam Aldegheri,691951,L,51.1,Longshot,Watch List,Platoon Edge,37.8,35.8,64.2,86.4,78.0,25.8,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 2.3 HR allowed",fly-ball profile; pitcher allows elevated contact,8.94,39.87,88.66,99.6591,0.3837,0.1757,0.3005,72.46,21.16,47.19,38.65,4.1,0.1195,7.45,35.68,87.95,0.413,0.1546,36.1,Out To CF,74,Angel Stadium,
25,621493,Taylor Ward,BAL,LAA,2026-06-23T01:38:00Z,Pre-Game,1,Sam Aldegheri,691951,L,50.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",32.6,35.8,64.2,93.2,78.0,34.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,31,1,"Last 7 games: 7/31, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 2.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.61,41.09,89.75,99.6543,0.4031,0.1546,0.347,68.45,4.47,30.86,29.45,13.6,0.1441,7.45,35.68,87.95,0.413,0.1546,36.1,Out To CF,74,Angel Stadium,
26,681508,Mickey Gasper,BOS,COL,2026-06-23T00:40:00Z,Pre-Game,1,Ryan Feltner,663372,R,50.3,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",18.5,47.0,82.7,93.2,75.0,14.6,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","switch hitter; pitcher baseline 8.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.82,35.82,88.57,98.3343,0.3124,0.0985,0.2717,71.44,12.21,41.71,30.71,0.6,0.0712,8.65,42.0,89.3,0.4575,0.1968,27.9,Out To LF,88,Coors Field,
27,669087,Sam Huff,BAL,LAA,2026-06-23T01:38:00Z,Pre-Game,9,Sam Aldegheri,691951,L,50.3,Longshot,Watch List,"Strong Barrel, Platoon Edge",55.2,35.8,64.2,44.8,78.0,12.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,0,"Last 7 games: 3/15, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 2.3 HR allowed",lift-pull EV profile; pitcher allows elevated contact,16.88,55.89,92.31,101.4276,0.2906,0.1359,0.2012,73.81,39.3,67.61,32.71,0.6,0.1131,7.45,35.68,87.95,0.413,0.1546,36.1,Out To CF,74,Angel Stadium,
28,681297,Colton Cowser,BAL,LAA,2026-06-23T01:38:00Z,Pre-Game,7,Sam Aldegheri,691951,L,49.1,Longshot,Watch List,Strong Barrel,45.2,35.8,64.2,64.3,50.0,50.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,1,Contact streak: 7/21 over last 7 games,"same-side matchup; pitcher baseline 7.5% barrel, 2.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.84,36.55,87.4,100.2571,0.4341,0.2205,0.3182,74.51,44.85,36.0,32.08,10.4,0.1715,7.45,35.68,87.95,0.413,0.1546,36.1,Out To CF,74,Angel Stadium,
29,663586,Austin Riley,ATL,SD,2026-06-23T02:10:00Z,Pre-Game,6,Michael King,650633,R,49.1,Longshot,Watch List,Strong Barrel,50.1,43.7,40.6,76.2,50.0,16.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","same-side matchup; pitcher baseline 10.3% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.63,46.35,91.39,102.5067,0.409,0.1886,0.3069,75.69,57.42,42.18,31.5,10.4,0.147,10.35,35.79,87.52,0.4242,0.1772,25.86,L To R,67,Petco Park,
30,642350,Jose Siri,LAA,BAL,2026-06-23T01:38:00Z,Pre-Game,9,Kyle Bradish,680694,R,48.5,Longshot,Watch List,Strong Barrel,51.3,39.9,64.2,44.8,50.0,31.9,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,1,"Last 7 games: 4/19, 1 HR","same-side matchup; pitcher baseline 9.9% barrel, 8.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,16.22,37.71,86.86,99.7863,0.4271,0.2197,0.3072,72.59,30.39,26.3,45.7,2.8,0.1824,9.92,37.99,88.96,0.3746,0.1485,22.03,Out To CF,74,Angel Stadium,
31,681198,TJ Rumfield,COL,BOS,2026-06-23T00:40:00Z,Pre-Game,3,Jake Bennett,687562,L,48.0,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Hot Hitter/Streak",19.7,29.4,82.7,96.6,50.0,79.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 7.6% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.3,32.3,84.6,97.2089,0.395,0.147,0.323,69.1,9.6,47.1,27.8,12.0,0.204,7.6,36.4,88.4,0.379,0.137,18.2,Out To LF,88,Coors Field,
32,807799,Masataka Yoshida,BOS,COL,2026-06-23T00:40:00Z,Pre-Game,7,Ryan Feltner,663372,R,47.5,Longshot,Watch List,"Good Environment, Platoon Edge",19.3,47.7,82.7,64.3,80.0,21.1,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.1,40.22,89.08,99.3903,0.3553,0.0989,0.3077,71.13,14.82,43.29,22.09,1.9,0.094,8.65,42.0,89.3,0.4575,0.1968,27.9,Out To LF,88,Coors Field,
33,622268,Donovan Walton,LAA,BAL,2026-06-23T01:38:00Z,Pre-Game,7,Kyle Bradish,680694,R,47.2,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",20.7,39.9,64.2,64.3,80.0,100.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,23,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.9% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.69,35.75,88.54,98.214,0.4094,0.1264,0.3083,67.6,0.0,38.75,22.44,2.1,0.1498,9.92,37.99,88.96,0.3746,0.1485,22.03,Out To CF,74,Angel Stadium,
34,681351,Logan O'Hoppe,LAA,BAL,2026-06-23T01:38:00Z,Pre-Game,8,Kyle Bradish,680694,R,47.1,Longshot,Watch List,Strong Barrel,39.9,39.9,64.2,52.4,50.0,59.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,23,1,Contact streak: 9/23 over last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.97,40.81,88.38,99.9504,0.3802,0.1669,0.2919,72.14,24.32,45.15,31.1,8.5,0.1328,9.92,37.99,88.96,0.3746,0.1485,22.03,Out To CF,74,Angel Stadium,
